Stops,Bagbazar,"Shyambazar
",Khanna Cinema,HUDCO,Beliaghata XING,Metroplitan,Science City,VIP Bazaar,Ruby hospital,Kalikapur,Ajaynagar,Peerless,Patuli P.S.,Garia 
Bagbazar,,,1,2,1,,,,,,,,,
"Shyambazar
",,,,,3,1,1,,,,,,,
Khanna Cinema,,,,,,1,1,,,,,,,
HUDCO,,,,,,,,1,5,3,,,2,2
Beliaghata XING,,,,,,,,3,,1,3,,,
Metroplitan,,,,,,,,,,,1,2,,
Science City,,,,,,,,,,,2,1,,
VIP Bazaar,,,,,,,,,,,,,1,
Ruby hospital,,,,,,,,,,,,4,,5
Kalikapur,,,,,,,,,,,,,3,
Ajaynagar,,,,,,,,,,,,,,3
Peerless,,,,,,,,,,,,,,3
Patuli P.S.,,,,,,,,,,,,,,1
Garia ,,,,,,,,,,,,,,
